filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20171125_142025.jpg,3348,5952,newcascade,1980,3871,2229,4037
IMG_20171125_142025.jpg,3348,5952,newcascade,2423,3844,2672,4010
IMG_20171125_142017.jpg,3348,5952,old-crappy_cascade,2176,648,2534,887
IMG_20171125_142025.jpg,3348,5952,newcascade,1568,1695,1827,1868
IMG_20171125_142025.jpg,3348,5952,newcascade,3054,1336,3282,1488
IMG_20171125_142025.jpg,3348,5952,newcascade,2931,3853,3138,3991
IMG_20171125_142025.jpg,3348,5952,newcascade,1974,869,2212,1028
IMG_20171125_142025.jpg,3348,5952,newcascade,2118,871,2352,1027
IMG_20171125_142025.jpg,3348,5952,newcascade,944,1070,1117,1185
IMG_20171125_142025.jpg,3348,5952,newcascade,673,884,817,980
IMG_20171125_142025.jpg,3348,5952,newcascade,133,849,291,955
IMG_20171125_142022.jpg,3348,5952,old-crappy_cascade,1416,3826,1623,3964
IMG_20171125_142022.jpg,3348,5952,old-crappy_cascade,1673,3092,1880,3230
IMG_20171125_142025.jpg,3348,5952,newcascade,1774,856,2023,1022
IMG_20171125_142013.jpg,3348,5952,newcascade,1454,4065,1675,4212
IMG_20171125_142017.jpg,3348,5952,old-crappy_cascade,2796,2707,3095,2906
IMG_20171125_142017.jpg,3348,5952,old-crappy_cascade,2352,4139,2601,4305
IMG_20171125_142017.jpg,3348,5952,newcascade,90,2407,297,2545
IMG_20171125_142017.jpg,3348,5952,newcascade,130,3270,303,3385
IMG_20171125_142017.jpg,3348,5952,newcascade,1333,4388,1506,4503
IMG_20171125_142013.jpg,3348,5952,old-crappy_cascade,428,1724,1320,2318
IMG_20171125_142013.jpg,3348,5952,old-crappy_cascade,215,1716,1107,2310
IMG_20171125_142013.jpg,3348,5952,old-crappy_cascade,1896,2654,2326,2941
IMG_20171125_142013.jpg,3348,5952,old-crappy_cascade,1950,4133,2157,4271
IMG_20171125_142013.jpg,3348,5952,old-crappy_cascade,1380,3179,1500,3259
IMG_20171125_142013.jpg,3348,5952,newcascade,1027,2531,1646,2944
IMG_20171125_142013.jpg,3348,5952,newcascade,2298,1739,2917,2152
IMG_20171125_142013.jpg,3348,5952,newcascade,32,1260,390,1499
IMG_20171125_142013.jpg,3348,5952,newcascade,1361,2916,1755,3179
IMG_20171125_142013.jpg,3348,5952,newcascade,1228,3584,1527,3783
IMG_20171125_142013.jpg,3348,5952,newcascade,483,2007,782,2206
IMG_20171125_142013.jpg,3348,5952,newcascade,2632,3302,2931,3501
IMG_20171125_142013.jpg,3348,5952,newcascade,2768,4092,3017,4258
IMG_20171125_142013.jpg,3348,5952,newcascade,2342,2235,2591,2401
IMG_20171125_142013.jpg,3348,5952,newcascade,820,2891,1048,3043
IMG_20171125_142013.jpg,3348,5952,newcascade,716,5002,923,5140
IMG_20171125_142017.jpg,3348,5952,newcascade,3001,685,3236,842
IMG_20171125_142017.jpg,3348,5952,newcascade,2906,1739,3113,1877
IMG_20171125_142017.jpg,3348,5952,newcascade,1237,4509,1465,4661
IMG_20171125_142017.jpg,3348,5952,newcascade,1505,1488,1754,1654
IMG_20171125_142017.jpg,3348,5952,old-crappy_cascade,1815,2674,2064,2840
IMG_20171125_142017.jpg,3348,5952,old-crappy_cascade,100,2406,349,2572
IMG_20171125_142017.jpg,3348,5952,old-crappy_cascade,2052,1253,2259,1391
IMG_20171125_142017.jpg,3348,5952,old-crappy_cascade,2404,3168,2611,3306
IMG_20171125_142017.jpg,3348,5952,old-crappy_cascade,3084,1610,3291,1748
IMG_20171125_142017.jpg,3348,5952,old-crappy_cascade,1522,2102,1666,2198
IMG_20171125_142017.jpg,3348,5952,old-crappy_cascade,2573,1096,2693,1176
IMG_20171125_142017.jpg,3348,5952,newcascade,2273,514,2892,927
IMG_20171125_142017.jpg,3348,5952,newcascade,949,2900,1568,3313
IMG_20171125_142017.jpg,3348,5952,old-crappy_cascade,2002,4840,2301,5039
IMG_20171125_142017.jpg,3348,5952,newcascade,2500,1651,2858,1890
IMG_20171125_142017.jpg,3348,5952,newcascade,260,3143,559,3342
IMG_20171125_142017.jpg,3348,5952,newcascade,279,4368,622,4597
IMG_20171125_142017.jpg,3348,5952,newcascade,818,3700,1146,3919
IMG_20171125_142017.jpg,3348,5952,newcascade,10,4338,356,4569
IMG_20171125_142017.jpg,3348,5952,newcascade,2795,2709,3044,2875
IMG_20171125_142017.jpg,3348,5952,newcascade,2390,1682,2639,1848
IMG_20171125_142017.jpg,3348,5952,newcascade,1905,1580,2154,1746
IMG_20171125_142017.jpg,3348,5952,newcascade,2399,913,2648,1079
IMG_20171125_142017.jpg,3348,5952,newcascade,639,1486,888,1652
IMG_20171125_142017.jpg,3348,5952,newcascade,794,3758,1152,3997
IMG_20171207_114921.jpg,4640,2610,newcascade,745,812,1492,1310
IMG_20171125_142153.jpg,5952,3348,old-crappy_cascade,3608,1408,3815,1546
IMG_20171125_142153.jpg,5952,3348,old-crappy_cascade,4380,2330,4587,2468
IMG_20171127_114229.jpg,3348,5952,newcascade,2628,3951,2927,4150
IMG_20171127_114229.jpg,3348,5952,newcascade,2589,3043,2898,3249
IMG_20171127_114229.jpg,3348,5952,newcascade,2188,3022,2507,3234
IMG_20171127_114229.jpg,3348,5952,newcascade,2897,2170,3225,2389
IMG_20171127_114229.jpg,3348,5952,newcascade,2330,2174,2629,2373
IMG_20171127_114229.jpg,3348,5952,newcascade,2861,3431,3110,3597
IMG_20171127_114229.jpg,3348,5952,newcascade,780,4870,1029,5036
IMG_20171127_114229.jpg,3348,5952,newcascade,1294,4869,1568,5051
IMG_20171127_114229.jpg,3348,5952,newcascade,1676,1119,1961,1309
IMG_20171127_114229.jpg,3348,5952,newcascade,2950,1129,3242,1324
IMG_20171127_114229.jpg,3348,5952,newcascade,940,3914,1209,4093
IMG_20171127_114229.jpg,3348,5952,newcascade,403,3901,669,4078
IMG_20171127_114229.jpg,3348,5952,newcascade,2558,5661,2807,5827
IMG_20171127_114229.jpg,3348,5952,newcascade,303,2139,552,2305
IMG_20171127_114229.jpg,3348,5952,newcascade,33,3880,282,4046
IMG_20171127_114229.jpg,3348,5952,newcascade,757,2998,1066,3204
IMG_20171127_114229.jpg,3348,5952,newcascade,1689,2989,1989,3189
IMG_20171127_114229.jpg,3348,5952,newcascade,1881,2179,2161,2366
IMG_20171127_114229.jpg,3348,5952,newcascade,1154,2159,1403,2325
IMG_20171127_114229.jpg,3348,5952,newcascade,1952,4890,2251,5089
IMG_20171127_114229.jpg,3348,5952,newcascade,126,4874,333,5012
IMG_20171127_114229.jpg,3348,5952,newcascade,1144,1788,1502,2027
IMG_20171127_114229.jpg,3348,5952,newcascade,1300,4805,1716,5082
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,2528,5600,2958,5887
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,1478,2137,1908,2424
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,272,2110,571,2309
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,704,2119,1003,2318
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,2963,1060,3262,1259
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,1686,2998,1985,3197
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,2235,4209,2442,4347
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,1730,4421,1937,4559
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,1426,4391,1633,4529
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,953,440,1160,578
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,1581,1872,1725,1968
IMG_20171127_114229.jpg,3348,5952,newcascade,1566,136,2268,604
IMG_20171127_114229.jpg,3348,5952,newcascade,1991,1004,2507,1348
IMG_20171127_114229.jpg,3348,5952,newcascade,1157,5063,1673,5407
IMG_20171127_114229.jpg,3348,5952,newcascade,1112,2067,1599,2392
IMG_20171127_114229.jpg,3348,5952,newcascade,1655,1031,2137,1352
IMG_20171127_114229.jpg,3348,5952,newcascade,958,3830,1388,4117
IMG_20171127_114229.jpg,3348,5952,newcascade,2604,2948,3077,3264
IMG_20171127_114229.jpg,3348,5952,newcascade,2196,2954,2626,3241
IMG_20171127_114229.jpg,3348,5952,newcascade,396,2938,754,3177
IMG_20171127_114229.jpg,3348,5952,newcascade,1494,2177,1746,2345
IMG_20171127_114229.jpg,3348,5952,newcascade,740,2152,995,2322
IMG_20171125_142419.jpg,5952,3348,old-crappy_cascade,2758,2008,2965,2146
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,3197,2084,3404,2222
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,92,3071,236,3167
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,3099,1228,3243,1324
IMG_20171125_142415.jpg,5952,3348,newcascade,1464,896,2356,1490
IMG_20171125_142415.jpg,5952,3348,newcascade,3798,620,4156,859
IMG_20171125_142415.jpg,5952,3348,newcascade,2446,822,2792,1053
IMG_20171125_142415.jpg,5952,3348,newcascade,4676,364,4925,530
IMG_20171125_142415.jpg,5952,3348,newcascade,754,2084,1013,2257
IMG_20171125_142415.jpg,5952,3348,newcascade,1398,2073,1647,2239
IMG_20171125_142415.jpg,5952,3348,newcascade,1320,744,1527,882
IMG_20171125_142415.jpg,5952,3348,newcascade,995,727,1202,865
IMG_20171125_142415.jpg,5952,3348,newcascade,2227,2077,2468,2237
IMG_20171125_142415.jpg,5952,3348,newcascade,2722,2083,2929,2221
IMG_20171125_142415.jpg,5952,3348,newcascade,3613,2081,3820,2219
IMG_20171125_142415.jpg,5952,3348,newcascade,3036,492,3209,607
IMG_20171125_142415.jpg,5952,3348,newcascade,1254,2129,1417,2238
IMG_20171125_142415.jpg,5952,3348,newcascade,3396,2099,3579,2221
IMG_20171125_142341.jpg,5952,3348,old-crappy_cascade,2192,2631,2622,2918
IMG_20171125_142341.jpg,5952,3348,old-crappy_cascade,2741,2860,2990,3026
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,2961,2090,3168,2228
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,3402,2096,3609,2234
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,64,2102,271,2240
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,2242,2115,2460,2260
IMG_20171125_142419.jpg,5952,3348,old-crappy_cascade,3000,2002,3207,2140
IMG_20171125_142419.jpg,5952,3348,old-crappy_cascade,4164,722,4371,860
IMG_20171125_142419.jpg,5952,3348,old-crappy_cascade,5528,1458,5735,1596
IMG_20171125_142419.jpg,5952,3348,old-crappy_cascade,4951,2709,5124,2824
IMG_20171125_142419.jpg,5952,3348,old-crappy_cascade,339,3014,459,3094
IMG_20171125_142419.jpg,5952,3348,newcascade,3320,556,3619,755
IMG_20171125_142419.jpg,5952,3348,newcascade,5462,1922,5711,2088
IMG_20171125_142419.jpg,5952,3348,newcascade,2722,796,2929,934
IMG_20171125_142419.jpg,5952,3348,newcascade,3354,1802,3582,1954
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,1652,1068,2142,1395
IMG_20171125_142419.jpg,5952,3348,newcascade,4148,680,4357,819
IMG_20171125_142419.jpg,5952,3348,newcascade,4596,983,4740,1079
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,2426,20,2856,307
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,940,2799,1239,2998
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,535,714,784,880
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,756,2089,1005,2255
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,5031,559,5238,697
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,1246,2131,1453,2269
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,4112,522,4319,660
IMG_20171125_142415.jpg,5952,3348,old-crappy_cascade,5017,2110,5224,2248
IMG_20171125_142419.jpg,5952,3348,newcascade,4478,1001,4622,1097
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,78,4809,508,5096
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,745,4832,1175,5119
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,1278,4844,1708,5131
IMG_20171127_114237.jpg,3348,5952,newcascade,1271,3918,1530,4091
IMG_20171127_114237.jpg,3348,5952,newcascade,1983,3913,2232,4079
IMG_20171127_114237.jpg,3348,5952,newcascade,1006,5374,1292,5565
IMG_20171127_114237.jpg,3348,5952,newcascade,1847,2553,2147,2753
IMG_20171127_114237.jpg,3348,5952,newcascade,523,2582,780,2753
IMG_20171127_114237.jpg,3348,5952,newcascade,566,4757,739,4872
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,2283,2090,2799,2434
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,1888,2090,2404,2434
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,2124,789,2640,1133
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,988,755,1538,1122
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,976,4981,1492,5325
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,2788,4201,3218,4488
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,2276,4187,2706,4474
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,1700,4184,2130,4471
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,1152,4172,1582,4459
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,1823,5043,2253,5330
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,2273,5044,2703,5331
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,65,5010,538,5326
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,1404,5024,1843,5317
IMG_20171127_114237.jpg,3348,5952,newcascade,918,5408,1192,5590
IMG_20171127_114237.jpg,3348,5952,newcascade,2472,4148,2721,4314
IMG_20171127_114237.jpg,3348,5952,newcascade,2846,5286,3145,5485
IMG_20171127_114237.jpg,3348,5952,newcascade,2734,5313,3033,5512
IMG_20171127_114243.jpg,3348,5952,newcascade,634,2917,896,3091
IMG_20171127_114243.jpg,3348,5952,newcascade,1217,2403,1407,2529
IMG_20171127_114243.jpg,3348,5952,newcascade,172,2409,345,2524
IMG_20171127_114237.jpg,3348,5952,old-crappy_cascade,193,5517,709,5861
IMG_20171127_114237.jpg,3348,5952,old-crappy_cascade,52,2551,482,2838
IMG_20171127_114237.jpg,3348,5952,old-crappy_cascade,188,4484,487,4683
IMG_20171127_114237.jpg,3348,5952,old-crappy_cascade,2965,1152,3264,1351
IMG_20171127_114237.jpg,3348,5952,old-crappy_cascade,1238,3842,1537,4041
IMG_20171127_114237.jpg,3348,5952,old-crappy_cascade,1857,5387,2106,5553
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,244,4192,602,4431
IMG_20171127_114237.jpg,3348,5952,old-crappy_cascade,1702,1179,1909,1317
IMG_20171127_114237.jpg,3348,5952,old-crappy_cascade,2933,4695,3106,4810
IMG_20171127_114237.jpg,3348,5952,old-crappy_cascade,1522,4157,1695,4272
IMG_20171127_114237.jpg,3348,5952,old-crappy_cascade,2078,4270,2222,4366
IMG_20171127_114237.jpg,3348,5952,newcascade,2204,1096,2720,1440
IMG_20171127_114237.jpg,3348,5952,newcascade,528,1194,886,1433
IMG_20171127_114237.jpg,3348,5952,newcascade,2190,1181,2572,1436
IMG_20171127_114237.jpg,3348,5952,newcascade,2974,2528,3332,2767
IMG_20171127_114237.jpg,3348,5952,newcascade,3035,2542,3334,2741
IMG_20171127_114237.jpg,3348,5952,newcascade,1669,1182,2024,1419
IMG_20171127_114237.jpg,3348,5952,old-crappy_cascade,1847,2558,2054,2696
IMG_20171125_142341.jpg,5952,3348,old-crappy_cascade,4500,1153,4707,1291
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,518,15,876,254
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,1732,2099,2031,2298
IMG_20171127_114233.jpg,3348,5952,newcascade,999,785,1337,1011
IMG_20171127_114233.jpg,3348,5952,newcascade,1694,4194,2008,4403
IMG_20171127_114233.jpg,3348,5952,newcascade,1188,4220,1437,4386
IMG_20171127_114233.jpg,3348,5952,newcascade,2593,1431,2842,1597
IMG_20171127_114233.jpg,3348,5952,newcascade,2593,3166,2842,3332
IMG_20171127_114233.jpg,3348,5952,newcascade,754,3118,1003,3284
IMG_20171127_114233.jpg,3348,5952,newcascade,2365,632,2614,798
IMG_20171127_114233.jpg,3348,5952,newcascade,2523,5226,2805,5414
IMG_20171127_114233.jpg,3348,5952,newcascade,669,1636,943,1818
IMG_20171127_114233.jpg,3348,5952,newcascade,1526,835,1820,1031
IMG_20171127_114233.jpg,3348,5952,newcascade,2301,5081,2560,5254
IMG_20171127_114233.jpg,3348,5952,newcascade,1020,5072,1269,5238
IMG_20171127_114233.jpg,3348,5952,newcascade,1598,3160,1840,3321
IMG_20171127_114233.jpg,3348,5952,newcascade,2028,1177,2235,1315
IMG_20171127_114233.jpg,3348,5952,newcascade,1214,2119,1461,2284
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,1964,2281,2583,2694
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,268,2078,784,2422
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,2196,2978,2712,3322
IMG_20171127_114229.jpg,3348,5952,old-crappy_cascade,1949,4870,2379,5157
IMG_20171127_114233.jpg,3348,5952,newcascade,1642,3138,1956,3347
IMG_20171127_114233.jpg,3348,5952,newcascade,2618,3130,2946,3349
IMG_20171127_114233.jpg,3348,5952,newcascade,2141,840,2476,1063
IMG_20171127_114233.jpg,3348,5952,newcascade,1130,1315,1429,1514
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,2555,3164,2854,3363
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,1508,791,1807,990
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,544,2068,835,2262
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,3,3093,252,3259
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,1000,5100,1274,5282
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,2868,5052,3075,5190
IMG_20171127_114233.jpg,3348,5952,newcascade,2290,2038,2806,2382
IMG_20171127_114233.jpg,3348,5952,newcascade,626,4078,1142,4422
IMG_20171127_114233.jpg,3348,5952,newcascade,1776,2060,2206,2347
IMG_20171127_114233.jpg,3348,5952,old-crappy_cascade,1179,2084,1478,2283
IMG_20171127_114233.jpg,3348,5952,newcascade,2260,4153,2747,4478
IMG_20171127_114233.jpg,3348,5952,newcascade,2141,777,2614,1093
IMG_20171127_114233.jpg,3348,5952,newcascade,1722,4120,2138,4397
IMG_20171127_114233.jpg,3348,5952,newcascade,1209,2048,1642,2337
IMG_20171127_114233.jpg,3348,5952,newcascade,2714,640,3108,903
IMG_20171127_114233.jpg,3348,5952,newcascade,1916,5416,2274,5655
IMG_20171127_114233.jpg,3348,5952,newcascade,343,3092,701,3331
IMG_20171127_114233.jpg,3348,5952,newcascade,46,3085,404,3324
IMG_20171127_114233.jpg,3348,5952,newcascade,2947,2113,3266,2325
IMG_20171127_114233.jpg,3348,5952,newcascade,558,2074,857,2273
IMG_20171127_114233.jpg,3348,5952,newcascade,2808,4142,3238,4429
IMG_20171125_142341.jpg,5952,3348,old-crappy_cascade,3978,2009,4151,2124
IMG_20171125_142341.jpg,5952,3348,old-crappy_cascade,1952,2035,2110,2141
IMG_20171125_142341.jpg,5952,3348,old-crappy_cascade,3686,1389,3806,1469
IMG_20171125_142248.jpg,5952,3348,old-crappy_cascade,4723,1067,5022,1266
IMG_20171125_142248.jpg,5952,3348,old-crappy_cascade,3791,1036,4090,1235
IMG_20171125_142248.jpg,5952,3348,old-crappy_cascade,1171,1018,1470,1217
IMG_20171125_142248.jpg,5952,3348,old-crappy_cascade,2152,2769,2359,2907
IMG_20171125_142248.jpg,5952,3348,newcascade,3582,1635,4325,2130
IMG_20171125_142248.jpg,5952,3348,newcascade,4297,2063,4655,2302
IMG_20171125_142248.jpg,5952,3348,newcascade,2808,1990,3202,2253
IMG_20171125_142248.jpg,5952,3348,newcascade,1794,1776,2152,2015
IMG_20171125_142248.jpg,5952,3348,newcascade,1616,2243,1915,2442
IMG_20171125_142248.jpg,5952,3348,newcascade,1130,1006,1429,1205
IMG_20171125_142248.jpg,5952,3348,newcascade,5549,519,5848,718
IMG_20171125_142248.jpg,5952,3348,newcascade,4766,2304,5040,2486
IMG_20171125_142248.jpg,5952,3348,newcascade,3236,2275,3485,2441
IMG_20171125_142248.jpg,5952,3348,newcascade,3125,2025,3374,2191
IMG_20171125_142248.jpg,5952,3348,newcascade,3818,8,4067,174
IMG_20171125_142248.jpg,5952,3348,newcascade,1940,35,2147,173
IMG_20171125_142248.jpg,5952,3348,newcascade,5542,348,5715,463
IMG_20171125_142248.jpg,5952,3348,newcascade,4977,1927,5150,2042
IMG_20171125_142248.jpg,5952,3348,newcascade,2968,1916,3158,2042
IMG_20171125_142248.jpg,5952,3348,old-crappy_cascade,3211,2280,3510,2479
IMG_20171125_142248.jpg,5952,3348,old-crappy_cascade,3200,2144,3558,2383
IMG_20171125_142248.jpg,5952,3348,old-crappy_cascade,5291,1446,5649,1685
IMG_20171125_142248.jpg,5952,3348,old-crappy_cascade,124,1238,554,1525
IMG_20171125_142252.jpg,5952,3348,old-crappy_cascade,1549,2266,1848,2465
IMG_20171125_142252.jpg,5952,3348,old-crappy_cascade,755,2155,1054,2354
IMG_20171125_142252.jpg,5952,3348,old-crappy_cascade,982,2755,1231,2921
IMG_20171125_142252.jpg,5952,3348,old-crappy_cascade,3339,1158,3588,1324
IMG_20171125_142252.jpg,5952,3348,old-crappy_cascade,2771,1875,3020,2041
IMG_20171125_142252.jpg,5952,3348,old-crappy_cascade,3866,2887,4115,3053
IMG_20171125_142252.jpg,5952,3348,old-crappy_cascade,1890,1303,2097,1441
IMG_20171125_142252.jpg,5952,3348,old-crappy_cascade,1418,2479,1591,2594
IMG_20171125_142252.jpg,5952,3348,newcascade,2224,944,2843,1357
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,2496,1858,3012,2202
IMG_20171125_142252.jpg,5952,3348,newcascade,2104,2323,2462,2562
IMG_20171125_142252.jpg,5952,3348,newcascade,2075,2744,2374,2943
IMG_20171125_142252.jpg,5952,3348,newcascade,5156,2696,5455,2895
IMG_20171125_142252.jpg,5952,3348,newcascade,1556,2184,1855,2383
IMG_20171125_142252.jpg,5952,3348,newcascade,428,1164,702,1346
IMG_20171125_142252.jpg,5952,3348,newcascade,3147,2965,3421,3147
IMG_20171125_142252.jpg,5952,3348,newcascade,3153,2852,3427,3034
IMG_20171125_142252.jpg,5952,3348,newcascade,622,1465,829,1603
IMG_20171125_142252.jpg,5952,3348,newcascade,3322,1144,3554,1299
IMG_20171125_142252.jpg,5952,3348,newcascade,3867,2878,4095,3030
IMG_20171125_142252.jpg,5952,3348,newcascade,3724,2600,4118,2863
IMG_20171125_142252.jpg,5952,3348,old-crappy_cascade,2507,2279,2806,2478
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,4506,1708,4936,1995
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,552,367,851,566
IMG_20171125_142202.jpg,5952,3348,newcascade,3588,1684,3761,1799
IMG_20171125_142202.jpg,5952,3348,newcascade,3380,2264,3553,2379
IMG_20171125_142202.jpg,5952,3348,newcascade,1458,1627,1631,1742
IMG_20171125_142158.jpg,5952,3348,old-crappy_cascade,4306,1538,5198,2132
IMG_20171125_142158.jpg,5952,3348,old-crappy_cascade,2247,2071,2677,2358
IMG_20171125_142158.jpg,5952,3348,old-crappy_cascade,3331,1514,3580,1680
IMG_20171125_142158.jpg,5952,3348,old-crappy_cascade,3157,2638,3364,2776
IMG_20171125_142158.jpg,5952,3348,newcascade,702,1408,1594,2002
IMG_20171125_142158.jpg,5952,3348,newcascade,2969,550,3787,1094
IMG_20171125_142158.jpg,5952,3348,newcascade,5082,10,5598,354
IMG_20171125_142158.jpg,5952,3348,newcascade,4072,1136,4502,1423
IMG_20171125_142158.jpg,5952,3348,newcascade,4789,29,5219,316
IMG_20171125_142158.jpg,5952,3348,newcascade,3166,1135,3465,1334
IMG_20171125_142158.jpg,5952,3348,newcascade,2255,2059,2593,2285
IMG_20171125_142158.jpg,5952,3348,newcascade,4137,1620,4436,1819
IMG_20171125_142158.jpg,5952,3348,newcascade,4448,1996,4747,2195
IMG_20171125_142158.jpg,5952,3348,newcascade,452,1187,751,1386
IMG_20171125_142158.jpg,5952,3348,newcascade,3151,413,3400,579
IMG_20171125_142153.jpg,5952,3348,old-crappy_cascade,4185,355,4392,493
IMG_20171125_142202.jpg,5952,3348,newcascade,1764,2597,2002,2756
IMG_20171125_142202.jpg,5952,3348,newcascade,654,772,875,919
IMG_20171125_142202.jpg,5952,3348,newcascade,1680,986,1939,1159
IMG_20171125_142202.jpg,5952,3348,newcascade,2186,1014,2435,1180
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,3222,1900,3521,2099
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,2318,1960,2587,2139
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,3115,2858,3364,3024
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,639,387,846,525
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,48,353,255,491
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,688,1079,895,1217
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,129,2948,336,3086
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,2288,1292,2495,1430
IMG_20171125_142202.jpg,5952,3348,newcascade,2388,1749,3069,2203
IMG_20171125_142202.jpg,5952,3348,old-crappy_cascade,1650,926,2008,1165
IMG_20171125_142202.jpg,5952,3348,newcascade,946,931,1462,1275
IMG_20171125_142202.jpg,5952,3348,newcascade,2288,1844,2807,2190
IMG_20171125_142202.jpg,5952,3348,newcascade,3185,1822,3619,2111
IMG_20171125_142202.jpg,5952,3348,newcascade,5561,2292,5919,2531
IMG_20171125_142202.jpg,5952,3348,newcascade,1424,1802,1782,2041
IMG_20171125_142202.jpg,5952,3348,newcascade,581,2589,880,2788
IMG_20171125_142202.jpg,5952,3348,newcascade,1768,2560,2067,2759
IMG_20171125_142202.jpg,5952,3348,newcascade,4039,2537,4338,2736
IMG_20171125_142202.jpg,5952,3348,newcascade,2356,852,2684,1071
IMG_20171125_142202.jpg,5952,3348,newcascade,2700,2230,2982,2418
IMG_20171125_142202.jpg,5952,3348,newcascade,1638,1668,2068,1955
IMG_20171125_142153.jpg,5952,3348,old-crappy_cascade,2020,1427,2227,1565
IMG_20171125_142252.jpg,5952,3348,old-crappy_cascade,2204,1826,2634,2113
IMG_20171125_142301.jpg,5952,3348,newcascade,2484,318,2842,557
IMG_20171125_142334.jpg,5952,3348,newcascade,1177,1715,1384,1853
IMG_20171125_142329.jpg,5952,3348,old-crappy_cascade,5420,610,5719,809
IMG_20171125_142329.jpg,5952,3348,old-crappy_cascade,4199,2546,4448,2712
IMG_20171125_142329.jpg,5952,3348,old-crappy_cascade,781,2467,1030,2633
IMG_20171125_142329.jpg,5952,3348,old-crappy_cascade,1819,1063,2068,1229
IMG_20171125_142329.jpg,5952,3348,old-crappy_cascade,853,1054,1102,1220
IMG_20171125_142329.jpg,5952,3348,old-crappy_cascade,2640,2067,2847,2205
IMG_20171125_142329.jpg,5952,3348,old-crappy_cascade,2053,2072,2260,2210
IMG_20171125_142329.jpg,5952,3348,old-crappy_cascade,1831,2060,2038,2198
